timetable_id,stop_id,stop_sequence,stop_name,connected_routes
7590,2594239,4,Ward Hill Avenue - Cedars Warehouse,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7590,4247489,5,BJ's ,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7590,2448845,6,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7591,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7591,2448796,2,Ward Hill Industrial Park East,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7591,4247489,3,BJ's ,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7591,4244431,4,Amazon Distribution Center,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7591,4244374,5,North Andover Senior Center,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7591,2448882,6,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7592,2448882,1,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7592,4244378,2,North Andover Senior Center,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7592,4244431,3,Amazon Distribution Center,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7592,2594239,4,Ward Hill Avenue - Cedars Warehouse,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7592,4247489,5,BJ's ,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7592,2448845,6,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7593,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7593,2448796,2,Ward Hill Industrial Park East,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7593,4247489,3,BJ's ,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7593,4244431,4,Amazon Distribution Center,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7593,4244374,5,North Andover Senior Center,14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL
7593,2448882,6,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7594,2454604,1,Westgate Plaza - Entrance,"15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7594,2448918,2,"Haverhill Commons, Target","15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7594,2448730,3,Hilldale Avenue & Monument Street,15/WESTGATE PLAZA VIA HILLDALE
7594,2448845,4,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7595,2454604,1,Westgate Plaza - Entrance,"15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7595,2448918,2,"Haverhill Commons, Target","15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7595,2448730,3,Hilldale Avenue & Monument Street,15/WESTGATE PLAZA VIA HILLDALE
7595,2448845,4,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7596,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7596,2613752,2,Winter Street & Lafayette Square,15/WESTGATE PLAZA VIA HILLDALE
7596,2448748,3,Hilldale Avenue & Monument Street,15/WESTGATE PLAZA VIA HILLDALE
7596,2448918,4,"Haverhill Commons, Target","15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7596,2454604,5,Westgate Plaza - Entrance,"15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7597,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7597,2613752,2,Winter Street & Lafayette Square,15/WESTGATE PLAZA VIA HILLDALE
7597,2448748,3,Hilldale Avenue & Monument Street,15/WESTGATE PLAZA VIA HILLDALE
7597,2448918,4,"Haverhill Commons, Target","15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7597,2454604,5,Westgate Plaza - Entrance,"15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7598,2454604,1,Westgate Plaza - Entrance,"15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7598,4212168,2,Washington St Julian Steel Apartments,16/WESTGATE PLAZA VIA WASHINGTON STREET
7598,2448807,3,Currier Square,16/WESTGATE PLAZA VIA WASHINGTON STREET
7598,2448845,4,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7599,2454604,1,Westgate Plaza - Entrance,"15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7599,4212168,2,Washington St Julian Steel Apartments,16/WESTGATE PLAZA VIA WASHINGTON STREET
7599,2448807,3,Currier Square,16/WESTGATE PLAZA VIA WASHINGTON STREET
7599,2448845,4,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7600,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7600,2448789,2,Currier Square,16/WESTGATE PLAZA VIA WASHINGTON STREET
7600,2448726,3,Washington Street & Lowell Ave,16/WESTGATE PLAZA VIA WASHINGTON STREET
7600,2454604,4,Westgate Plaza - Entrance,"15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7601,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7601,2448789,2,Currier Square,16/WESTGATE PLAZA VIA WASHINGTON STREET
7601,2448726,3,Washington Street & Lowell Ave,16/WESTGATE PLAZA VIA WASHINGTON STREET
7601,2454604,4,Westgate Plaza - Entrance,"15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET"
7602,3880688,1,Groveland Housing,18/RIVERSIDE/GROVELAND
7602,2448738,2,Rivers Edge Plaza - Building 19,"18/RIVERSIDE/GROVELAND, 22/BUTTONWOODS EXPRESS"
7602,2448872,3,Kennedy Circle,18/RIVERSIDE/GROVELAND
7602,2448885,4,Merrimack Valley Hospital - Main Entrance,18/RIVERSIDE/GROVELAND
7602,2448845,5,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7603,3880688,1,Groveland Housing,18/RIVERSIDE/GROVELAND
7603,2448738,2,Rivers Edge Plaza - Building 19,"18/RIVERSIDE/GROVELAND, 22/BUTTONWOODS EXPRESS"
7603,2448872,3,Kennedy Circle,18/RIVERSIDE/GROVELAND
7603,2448885,4,Merrimack Valley Hospital - Main Entrance,18/RIVERSIDE/GROVELAND
7603,2448845,5,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7604,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7604,2448885,2,Merrimack Valley Hospital - Main Entrance,18/RIVERSIDE/GROVELAND
7604,2448917,3,Kennedy Circle,18/RIVERSIDE/GROVELAND
7604,2448738,4,Rivers Edge Plaza - Building 19,"18/RIVERSIDE/GROVELAND, 22/BUTTONWOODS EXPRESS"
7604,3880688,5,Groveland Housing,18/RIVERSIDE/GROVELAND
7605,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
7605,2448885,2,Merrimack Valley Hospital - Main Entrance,18/RIVERSIDE/GROVELAND
7605,2448917,3,Kennedy Circle,18/RIVERSIDE/GROVELAND
7605,2448738,4,Rivers Edge Plaza - Building 19,"18/RIVERSIDE/GROVELAND, 22/BUTTONWOODS EXPRESS"
7605,3880688,5,Groveland Housing,18/RIVERSIDE/GROVELAND
7606,2448875,1,North Andover Mall - Market Basket,"21/ANDOVER SHUTTLE, 3/NORTH ANDOVER/WOODRIDGE, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7606,4247397,2,Woodridge Housing,3/NORTH ANDOVER/WOODRIDGE
7606,2448876,3,Chickering Road & Peters Street,3/NORTH ANDOVER/WOODRIDGE
7606,2448884,4,Heritage Green Condominiums,3/NORTH ANDOVER/WOODRIDGE
7606,2448908,5,Main Street & Sutton Street,3/NORTH ANDOVER/WOODRIDGE
7606,2448882,6,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7607,2448875,1,North Andover Mall - Market Basket,"21/ANDOVER SHUTTLE, 3/NORTH ANDOVER/WOODRIDGE, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7607,4247397,2,Woodridge Housing,3/NORTH ANDOVER/WOODRIDGE
7607,2448876,3,Chickering Road & Peters Street,3/NORTH ANDOVER/WOODRIDGE
7607,2448884,4,Heritage Green Condominiums,3/NORTH ANDOVER/WOODRIDGE
7607,2448908,5,Main Street & Sutton Street,3/NORTH ANDOVER/WOODRIDGE
7607,2448882,6,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7608,2448882,1,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7608,2448786,2,Main Street & Sutton Street,3/NORTH ANDOVER/WOODRIDGE
7608,2448881,3,Heritage Green Condominiums,3/NORTH ANDOVER/WOODRIDGE
7608,2448801,4,Chickering Road & Peters Street,3/NORTH ANDOVER/WOODRIDGE
7608,4247397,5,Woodridge Housing,3/NORTH ANDOVER/WOODRIDGE
7608,2448875,6,North Andover Mall - Market Basket,"21/ANDOVER SHUTTLE, 3/NORTH ANDOVER/WOODRIDGE, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7609,2448882,1,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7609,2448786,2,Main Street & Sutton Street,3/NORTH ANDOVER/WOODRIDGE
7609,2448881,3,Heritage Green Condominiums,3/NORTH ANDOVER/WOODRIDGE
7609,2448801,4,Chickering Road & Peters Street,3/NORTH ANDOVER/WOODRIDGE
7609,4247397,5,Woodridge Housing,3/NORTH ANDOVER/WOODRIDGE
7609,2448875,6,North Andover Mall - Market Basket,"21/ANDOVER SHUTTLE, 3/NORTH ANDOVER/WOODRIDGE, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7610,2448751,1,Methuen Plaza - Walmart,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
7610,2448804,2,Target Plaza,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
7610,4247407,3,Swan & Prospect,4/THE LOOP VIA PROSPECT HILL
7610,4247409,4,Ferry Street & E Haverhill Street,4/THE LOOP VIA PROSPECT HILL
7610,2448882,5,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7611,2448751,1,Methuen Plaza - Walmart,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
7611,2448804,2,Target Plaza,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
7611,4247407,3,Swan & Prospect,4/THE LOOP VIA PROSPECT HILL
7611,4247409,4,Ferry Street & E Haverhill Street,4/THE LOOP VIA PROSPECT HILL
7611,2448882,5,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7612,2448882,1,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7612,2586358,2,Ferry Street & E Haverhill Street,4/THE LOOP VIA PROSPECT HILL
7612,4210441,3,Swan and Prospect,4/THE LOOP VIA PROSPECT HILL
7612,2448859,4,The Loop,"23/BEACH EXPRESS, 4/THE LOOP VIA PROSPECT HILL"
7612,2448751,5,Methuen Plaza - Walmart,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
7613,2448882,1,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7613,2586358,2,Ferry Street & E Haverhill Street,4/THE LOOP VIA PROSPECT HILL
7613,4210441,3,Swan and Prospect,4/THE LOOP VIA PROSPECT HILL
7613,2448859,4,The Loop,"23/BEACH EXPRESS, 4/THE LOOP VIA PROSPECT HILL"
7613,2448751,5,Methuen Plaza - Walmart,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
7614,2448785,1,Merrimack Plaza - Rite-Aid Pharmacy,"24/LAWRENCE-LOWELL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET"
7614,2628774,2,Branch Street - Dana-Farber Cancer Institute,5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET
7614,2448734,3,Water Street & Ames Street,5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET
7614,4212841,4,Margin St & Essex St,5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET
7614,4247441,5,NECC Common Street HUB,"24/LAWRENCE-LOWELL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET"
7614,2448882,6,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
